observer,age,luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
obs_66,Inf,30,8,41,45,0.5,0.785398163397448,-1.765,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.378667532461061,0.163003293939103,0.0107300756316283,NaN,NA,58.2103217770871,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,8,41,45,0.5,0.785398163397448,-1.591,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.565272775546945,0.243330405935255,0.0160177969172546,NaN,NA,38.9941986676543,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,8,41,45,0.5,0.785398163397448,-1.736,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.404816373180702,0.174259466714963,0.0114710397084204,NaN,NA,54.4502652842421,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,8,41,45,0.5,0.785398163397448,-2.118,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.167980190575913,0.0723096701806822,0.00475995430022834,NaN,NA,131.21998990192,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,8,41,45,0.5,0.785398163397448,-1.829,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.326781957249749,0.1406683458848,0.00925982508601235,NaN,NA,67.4528027697922,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,8,41,45,0.5,0.785398163397448,-2.069,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.188043389002709,0.0809461841412706,0.00532847316724798,NaN,NA,117.219536554813,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,8,41,45,0.5,0.785398163397448,-1.903,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.275586582758953,0.118630505401859,0.00780913234585179,NaN,NA,79.9834255007029,0.918203011274591,0.395254682570263,0.0260185701481506
obs_68,Inf,30,8,41,45,0.5,0.785398163397448,-1.656,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.486696328025968,0.209505959226797,0.0137912230695179,NaN,NA,45.2897579903621,0.918203011274591,0.395254682570263,0.0260185701481506
obs_68,Inf,30,8,41,45,0.5,0.785398163397448,-1.467,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.752069661589171,0.323740013604962,0.0213109486748372,NaN,NA,29.3089324525032,0.918203011274591,0.395254682570263,0.0260185701481506
obs_68,Inf,30,8,41,45,0.5,0.785398163397448,-1.372,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.935961682917684,0.402899177346442,0.0265217870165449,NaN,NA,23.5504928389601,0.918203011274591,0.395254682570263,0.0260185701481506
obs_68,Inf,30,8,41,45,0.5,0.785398163397448,-1.484,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.723199420783995,0.311312372086626,0.0204928699097275,NaN,NA,30.4789498962798,0.918203011274591,0.395254682570263,0.0260185701481506
obs_69,Inf,30,8,41,45,0.5,0.785398163397448,-1.703,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.436775298948285,0.188016680429627,0.0123766406939684,NaN,NA,50.4661297563528,0.918203011274591,0.395254682570263,0.0260185701481506
obs_69,Inf,30,8,41,45,0.5,0.785398163397448,-1.703,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.436775298948285,0.188016680429627,0.0123766406939684,NaN,NA,50.4661297563528,0.918203011274591,0.395254682570263,0.0260185701481506
obs_69,Inf,30,8,41,45,0.5,0.785398163397448,-1.753,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.389276394941307,0.167570042817698,0.0110306926294436,NaN,NA,56.6239289038253,0.918203011274591,0.395254682570263,0.0260185701481506
obs_69,Inf,30,8,41,45,0.5,0.785398163397448,-1.703,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.436775298948285,0.188016680429627,0.0123766406939684,NaN,NA,50.4661297563528,0.918203011274591,0.395254682570263,0.0260185701481506
obs_70,Inf,30,8,41,45,0.5,0.785398163397448,-1.882,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.289239811372826,0.124507748751719,0.00819601572793269,NaN,NA,76.2079010025412,0.918203011274591,0.395254682570263,0.0260185701481506
obs_70,Inf,30,8,41,45,0.5,0.785398163397448,-1.625,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.522706703325251,0.225007182031976,0.0148116275598986,NaN,NA,42.1696503428582,0.918203011274591,0.395254682570263,0.0260185701481506
obs_70,Inf,30,8,41,45,0.5,0.785398163397448,-1.849,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.312074346419084,0.134337227407883,0.0088430643049971,NaN,NA,70.6317554262962,0.918203011274591,0.395254682570263,0.0260185701481506
obs_70,Inf,30,8,41,45,0.5,0.785398163397448,-1.802,modelfest,8,6,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.347742738288997,0.149691238158473,0.00985377821525842,NaN,NA,63.3869711256927,0.918203011274591,0.395254682570263,0.0260185701481506
obs_54,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.753,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.389276394941307,0.167570042817698,0.0110306926294436,NaN,NA,56.6239289038253,0.918203011274591,0.395254682570263,0.0260185701481506
obs_54,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.685,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.455258506822269,0.195973063028471,0.0129003883126617,NaN,NA,48.4172367584099,0.918203011274591,0.395254682570263,0.0260185701481506
obs_54,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.602,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.551135098642018,0.237244624328439,0.0156171860133847,NaN,NA,39.9944749761098,0.918203011274591,0.395254682570263,0.0260185701481506
obs_54,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.552,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.618383751489877,0.266192846680445,0.0175227709112841,NaN,NA,35.6451133426244,0.918203011274591,0.395254682570263,0.0260185701481506
obs_55,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.698,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.441832918544311,0.19019381098076,0.0125199554387754,NaN,NA,49.8884487460012,0.918203011274591,0.395254682570263,0.0260185701481506
obs_55,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.626,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.52150451126808,0.224489679873836,0.0147775617618267,NaN,NA,42.2668614265603,0.918203011274591,0.395254682570263,0.0260185701481506
obs_55,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.643,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.501485141267857,0.215872032537099,0.0142102848347455,NaN,NA,43.9541615437824,0.918203011274591,0.395254682570263,0.0260185701481506
obs_55,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.646,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.498032941837748,0.214385979917839,0.0141124619220184,NaN,NA,44.2588372362627,0.918203011274591,0.395254682570263,0.0260185701481506
obs_56,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.796,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.352580321658465,0.151773650713896,0.00999085792497457,NaN,NA,62.5172692775686,0.918203011274591,0.395254682570263,0.0260185701481506
obs_56,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.696,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.443872326634402,0.191071705724496,0.0125777449273756,NaN,NA,49.6592321450336,0.918203011274591,0.395254682570263,0.0260185701481506
obs_56,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.707,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.43277091893805,0.18629293314237,0.0122631709700437,NaN,NA,50.9330871057196,0.918203011274591,0.395254682570263,0.0260185701481506
obs_56,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.635,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.510808446132542,0.219885393264027,0.0144744737544678,NaN,NA,43.1519076827765,0.918203011274591,0.395254682570263,0.0260185701481506
obs_57,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.484,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.723199420783995,0.311312372086626,0.0204928699097275,NaN,NA,30.4789498962798,0.918203011274591,0.395254682570263,0.0260185701481506
obs_57,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.43,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.81895128678754,0.352530243230618,0.0232061333295144,NaN,NA,26.9153480392692,0.918203011274591,0.395254682570263,0.0260185701481506
obs_57,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.563,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.602917749835434,0.259535267147927,0.0170845200625977,NaN,NA,36.5594791613125,0.918203011274591,0.395254682570263,0.0260185701481506
obs_57,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.524,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.659565710770919,0.283920257768603,0.018689719487182,NaN,NA,33.4195040026114,0.918203011274591,0.395254682570263,0.0260185701481506
obs_58,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.876,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.293263537959237,0.12623982407181,0.00831003366422786,NaN,NA,75.1622894018205,0.918203011274591,0.395254682570263,0.0260185701481506
obs_58,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.843,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.316415733030642,0.13620604439715,0.00896608358363818,NaN,NA,69.6626514110769,0.918203011274591,0.395254682570263,0.0260185701481506
obs_58,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.832,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.324532406079129,0.139699991803021,0.00919608089848962,NaN,NA,67.9203632617185,0.918203011274591,0.395254682570263,0.0260185701481506
obs_58,Inf,30,11.3,41,45,0.5,0.785398163397448,-2.184,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.144297255049763,0.0621149844208014,0.0040888651056439,NaN,NA,152.756605823807,0.918203011274591,0.395254682570263,0.0260185701481506
obs_59,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.687,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.453166783986253,0.195072648593513,0.0128411164123618,NaN,NA,48.6407205691462,0.918203011274591,0.395254682570263,0.0260185701481506
obs_59,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.849,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.312074346419084,0.134337227407883,0.0088430643049971,NaN,NA,70.6317554262962,0.918203011274591,0.395254682570263,0.0260185701481506
obs_59,Inf,30,11.3,41,45,0.5,0.785398163397448,-2.031,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.205238139760081,0.0883479304533913,0.00581571054641931,NaN,NA,107.398941234125,0.918203011274591,0.395254682570263,0.0260185701481506
obs_59,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.673,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.468013164874015,0.201463502787035,0.0132618094375765,NaN,NA,47.0977326396953,0.918203011274591,0.395254682570263,0.0260185701481506
obs_60,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.589,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.567881956128957,0.244453568057409,0.0160917317085465,NaN,NA,38.8150365990648,0.918203011274591,0.395254682570263,0.0260185701481506
obs_60,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.661,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.481125161228239,0.207107764342721,0.0136333562444761,NaN,NA,45.8141886714534,0.918203011274591,0.395254682570263,0.0260185701481506
obs_60,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.428,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.822731394175573,0.354157448900162,0.023313247974136,NaN,NA,26.7916832481903,0.918203011274591,0.395254682570263,0.0260185701481506
obs_60,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.288,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,1.13568547051475,0.488873369653684,0.0321812406602824,NaN,NA,19.4088587759278,0.918203011274591,0.395254682570263,0.0260185701481506
obs_61,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.699,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.440816731030564,0.189756377354159,0.0124911603403217,NaN,NA,50.0034534976979,0.918203011274591,0.395254682570263,0.0260185701481506
obs_61,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.785,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.361624686067345,0.155666937208916,0.0102471426756543,NaN,NA,60.9536897240169,0.918203011274591,0.395254682570263,0.0260185701481506
obs_61,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.822,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.332091736908785,0.14295402263371,0.00941028513987133,NaN,NA,66.3743070401909,0.918203011274591,0.395254682570263,0.0260185701481506
obs_61,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.8,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.349347845839774,0.150382181520326,0.00989926118894987,NaN,NA,63.0957344480193,0.918203011274591,0.395254682570263,0.0260185701481506
obs_62,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.58,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.579773111097204,0.249572299563031,0.016428684262486,NaN,NA,38.0189396320561,0.918203011274591,0.395254682570263,0.0260185701481506
obs_62,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.488,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.716569088640728,0.308458243103773,0.0203049901490898,NaN,NA,30.7609681474071,0.918203011274591,0.395254682570263,0.0260185701481506
obs_62,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.387,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.904186606483414,0.389221104419803,0.0256213956597138,NaN,NA,24.3781081836875,0.918203011274591,0.395254682570263,0.0260185701481506
obs_62,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.378,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.923119807198576,0.397371193394487,0.0261578944566984,NaN,NA,23.8781128291318,0.918203011274591,0.395254682570263,0.0260185701481506
obs_64,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.705,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.434768498738456,0.187152822252102,0.0123197751953895,NaN,NA,50.6990708274704,0.918203011274591,0.395254682570263,0.0260185701481506
obs_64,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.744,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.397427641670964,0.171078872999174,0.0112616696380423,NaN,NA,55.4625712957911,0.918203011274591,0.395254682570263,0.0260185701481506
obs_64,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.855,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.30779252586491,0.132494051548969,0.00872173291413626,NaN,NA,71.6143410212902,0.918203011274591,0.395254682570263,0.0260185701481506
obs_64,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.822,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.332091736908785,0.14295402263371,0.00941028513987133,NaN,NA,66.3743070401909,0.918203011274591,0.395254682570263,0.0260185701481506
obs_65,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.833,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.323786002257634,0.139378690737885,0.00917493049934046,NaN,NA,68.0769358693741,0.918203011274591,0.395254682570263,0.0260185701481506
obs_65,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.764,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.379540451275755,0.163379055339114,0.0107548110105531,NaN,NA,58.0764417521312,0.918203011274591,0.395254682570263,0.0260185701481506
obs_65,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.648,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.495744688324813,0.213400965814432,0.0140476210493442,NaN,NA,44.4631267469109,0.918203011274591,0.395254682570263,0.0260185701481506
obs_65,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.78,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.365812102578912,0.157469475388105,0.0103657989955617,NaN,NA,60.2559586074358,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.487,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.718220950989309,0.309169312791217,0.0203517979855528,NaN,NA,30.6902198839116,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.515,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.673376676225751,0.289865401380429,0.019081072563885,NaN,NA,32.7340694878838,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.393,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.891780701157091,0.383880790663975,0.0252698569324163,NaN,NA,24.7172414501613,0.918203011274591,0.395254682570263,0.0260185701481506
obs_66,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.466,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.7538033612103,0.324486311411664,0.0213600754851986,NaN,NA,29.2415237784334,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.898,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.278777724988652,0.120004181912988,0.00789955783666007,NaN,NA,79.0678627999825,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.595,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.560090323590113,0.241099539364375,0.0158709448724207,NaN,NA,39.3550075455777,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.802,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.347742738288997,0.149691238158473,0.00985377821525842,NaN,NA,63.3869711256927,0.918203011274591,0.395254682570263,0.0260185701481506
obs_67,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.891,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,0.283307498621184,0.121954093008091,0.00802791532576226,NaN,NA,77.8036551039804,0.918203011274591,0.395254682570263,0.0260185701481506
obs_68,Inf,30,11.3,41,45,0.5,0.785398163397448,-1.146,modelfest,11.3,7,0,90,0,180,Inf,gabor,22.042358911094,9.48847419092029,0.624601155209565,d65,NaN,1.57491844600145,0.677947994947488,0.0446275230659756,NaN,NA,13.9958732257262,0.918203011274591,0.395254682570263,0.0260185701481506
