luminance,s_frequency,col_dir_id,bkg_id,ge_sigma,area,N,log_cone_contrast,dataset,ge_lambda,stim_id,t_frequency,orientation,eccentricity,vis_field,var_log_cone_contrast,stimulus,L,M,S,bkg_label,R,L_delta,M_delta,S_delta,R_delta,col_dir_label,sensitivity,L_delta_norm,M_delta_norm,S_delta_norm
20,11.3137084989848,93,64,1.25,6.25,1,-0.595399196545268,robson1966,14.1421356237309,-1,22.6274169979695,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,3.54462289490484,1.5326534194186,0.104878044803348,NaN,NA,3.939119867,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.46425951835747,robson1966,0.625,-1,0.5,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.479412900729386,0.207292522618548,0.0141848340917375,NaN,NA,29.1245697499997,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.51249102957497,robson1966,0.625,-1,0.707106781186547,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.429020658617216,0.185503507404431,0.0126938320916155,NaN,NA,32.5455061099998,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.59609231580227,robson1966,0.625,-1,1,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.353897030890528,0.153020930744459,0.0104710796499284,NaN,NA,39.4541158799997,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.69255533828863,robson1966,0.625,-1,1.4142135623731,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.283409168924058,0.122542804897642,0.00838548990890462,NaN,NA,49.2669115799996,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.83081900389516,robson1966,0.625,-1,2,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.206134284866725,0.0891300501992823,0.00609908625113104,NaN,NA,67.7359153300006,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.98515983994727,robson1966,0.625,-1,2.82842712474619,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.14448055288243,0.0624716986771848,0.00427488010648385,NaN,NA,96.6406494700001,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-2.13628524177163,robson1966,0.625,-1,4,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.102019688478192,0.044112118278895,0.00301855113400622,NaN,NA,136.8627436,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-2.25525630296289,robson1966,0.625,-1,5.65685424949238,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0775734187755948,0.0335418376136168,0.00229523668133789,NaN,NA,179.993284900001,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-2.16843958266988,robson1966,0.625,-1,8,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0947391867013778,0.0409641145915754,0.00280313617614507,NaN,NA,147.380349700001,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-2.00445244428643,robson1966,0.625,-1,11.3137084989848,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.13820278363544,0.0597572647901413,0.00408913392589655,NaN,NA,101.0304865,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.68933990420779,robson1966,0.625,-1,16,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.285515263670568,0.123453455596056,0.00844780488731943,NaN,NA,48.9034956899995,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-1.26811803918322,robson1966,0.625,-1,22.6274169979695,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.753097482204583,0.325630529813349,0.0222825936134064,NaN,NA,18.5403547299999,0.917533494872012,0.396730735551049,0.02714791441484
20,0.5,93,64,1.25,6.25,1,-0.586446013571636,robson1966,0.625,-1,32,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,3.61845537707065,1.56457771986202,0.107062594923943,NaN,NA,3.858744412,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.33376611579026,robson1966,5,-1,0.5,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0647445354411377,0.0279947787323628,0.00191565661287359,NaN,NA,215.6582694,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.28279826251487,robson1966,5,-1,0.707106781186547,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0728066372061172,0.0314807370992057,0.00215419749442464,NaN,NA,191.777769199998,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.22544590091186,robson1966,5,-1,1,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0830851357761628,0.0359250394825464,0.0024583169636889,NaN,NA,168.052857300001,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.21287784972472,robson1966,5,-1,1.4142135623731,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0855246656649114,0.0369798636307341,0.00253049759687813,NaN,NA,163.259269800002,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.20032525750503,robson1966,5,-1,2,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0880326909331742,0.0380643043786953,0.00260470486638228,NaN,NA,158.608061600001,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.15256254076828,robson1966,5,-1,2.82842712474619,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.0982667729207525,0.0424894015520558,0.00290751014103004,NaN,NA,142.089681500002,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.1208100472054,robson1966,5,-1,4,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.105720494933226,0.0457123036402398,0.0031280503266446,NaN,NA,132.071784900001,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.10184718205998,robson1966,5,-1,5.65685424949238,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.11043889503292,0.0477524845738378,0.00326765800614333,NaN,NA,126.429139499999,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-2.06049473829585,robson1966,5,-1,8,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.121471528555925,0.0525228660771941,0.00359409076563037,NaN,NA,114.946231700001,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-1.92630670174115,robson1966,5,-1,11.3137084989848,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.165448385333133,0.0715379438198091,0.00489527481034781,NaN,NA,84.393053689999,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-1.58096613025203,robson1966,5,-1,16,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.366440194156893,0.158444447615084,0.0108422058537671,NaN,NA,38.1036106000002,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-1.1427899662393,robson1966,5,-1,22.6274169979695,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.00503056237506,0.434563442632643,0.0297367712940688,NaN,NA,13.89280584,0.917533494872012,0.396730735551049,0.02714791441484
20,4,93,64,1.25,6.25,1,-0.483851010634857,robson1966,5,-1,32,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,4.58266619657892,1.98149118382571,0.135591594630405,NaN,NA,3.046849556,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.54975984975968,robson1966,20,-1,0.5,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.393739862297627,0.170248504341409,0.0116499464522087,NaN,NA,35.4617243599998,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.55319171618393,robson1966,20,-1,0.707106781186547,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.390640726215926,0.16890847420176,0.0115582494388831,NaN,NA,35.7430588500004,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.48944454070748,robson1966,20,-1,1,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.452402185334175,0.195613405674705,0.0133856430061466,NaN,NA,30.8634549499997,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.42568190620864,robson1966,20,-1,1.4142135623731,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.523946964521085,0.226548530147322,0.0155025047371353,NaN,NA,26.6490607100002,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.39392425993653,robson1966,20,-1,2,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.563696028330283,0.243735559733297,0.0166785971505383,NaN,NA,24.7699003799999,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.38136136165682,robson1966,20,-1,2.82842712474619,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.580240278861037,0.250889099869859,0.017168107233796,NaN,NA,24.0636422100002,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.32400384734215,robson1966,20,-1,4,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.6621637283064,0.286311839790511,0.0195920523066911,NaN,NA,21.0864683,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.26664633273576,robson1966,20,-1,5.65685424949238,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.75565385470966,0.326735875340188,0.0223582313774424,NaN,NA,18.47763282,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.14209431750504,robson1966,20,-1,8,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.00664170069555,0.435260079970172,0.0297844415376942,NaN,NA,13.87057029,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-1.0047166035346,robson1966,20,-1,11.3137084989848,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.38118747470233,0.597209285366727,0.0408664746994312,NaN,NA,10.10919569,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-0.780965099653489,robson1966,20,-1,16,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,2.31208680483029,0.99971925152024,0.0684098564771953,NaN,NA,6.03900097400001,0.917533494872012,0.396730735551049,0.02714791441484
20,16,93,64,1.25,6.25,1,-0.397193808217295,robson1966,20,-1,22.6274169979695,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,5.59468226037477,2.41907507544725,0.165535052433224,NaN,NA,2.495708213,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.24895624695977,robson1966,28.2842712474619,-1,0.5,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.787069327184931,0.340319557649831,0.0232877500956439,NaN,NA,17.7401074900001,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.22359341472692,robson1966,28.2842712474619,-1,0.707106781186547,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.834402929347879,0.360786052777627,0.0246882532790673,NaN,NA,16.73375533,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.19184607428407,robson1966,28.2842712474619,-1,1,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.897683330303313,0.388147756908675,0.0265605891871035,NaN,NA,15.5541425299999,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.1792780229678,robson1966,28.2842712474619,-1,1.4142135623731,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,0.924040937079495,0.39954447733591,0.0273404561423035,NaN,NA,15.1104717399999,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.10591543797508,robson1966,28.2842712474619,-1,2,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.09409188505087,0.473072515327859,0.0323719112417526,NaN,NA,12.7619029600001,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-1.07096296131391,robson1966,28.2842712474619,-1,2.82842712474619,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.18578587708347,0.512719923414885,0.0350849464191805,NaN,NA,11.7750554600001,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-0.991205562194497,robson1966,28.2842712474619,-1,4,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.42483204049715,0.616080684380889,0.042157826942693,NaN,NA,9.799537117,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-0.921042960753201,robson1966,28.2842712474619,-1,5.65685424949238,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,1.67465856150505,0.724102745693698,0.0495496759038315,NaN,NA,8.337636571,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-0.796480639679716,robson1966,28.2842712474619,-1,8,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,2.23094362071563,0.964633889188854,0.0660089978382418,NaN,NA,6.25864963,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-0.665508045649903,robson1966,28.2842712474619,-1,11.3137084989848,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,3.01620731710607,1.30417271323361,0.0892433230610637,NaN,NA,4.629222397,0.917533494872012,0.396730735551049,0.02714791441484
20,22.6274169979695,93,64,1.25,6.25,1,-0.400167061833275,robson1966,28.2842712474619,-1,16,0,0,180,NaN,grating,13.9626944663427,6.03730553365729,0.413127189896983,CR_Oscilloscope,NaN,5.55651093036742,2.40257023947623,0.164405641892975,NaN,NA,2.512852875,0.917533494872012,0.396730735551049,0.02714791441484
10,1,95,66,1,1.5707963267949,1,-1.56172757589666,virsu1982,1,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.190784619788256,0.0835448247302553,0.00731877257601638,NaN,NA,36.45252159334,0.915457274335702,0.400879890723359,0.0351182584914808
10,2,95,66,1,1.5707963267949,1,-1.82291898865972,virsu1982,2,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.104556719369235,0.0457855187895548,0.00401094622410913,NaN,NA,66.5149070711459,0.915457274335702,0.400879890723359,0.0351182584914808
10,3.0314331330208,95,66,1,1.5707963267949,1,-1.9335933160763,virsu1982,3.0314331330208,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.0810359300153415,0.035485735577107,0.00310865489538153,NaN,NA,85.8209496848118,0.915457274335702,0.400879890723359,0.0351182584914808
10,4,95,66,1,1.5707963267949,1,-1.94687423541575,virsu1982,4,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.0785953226868618,0.0344169905612902,0.00301502968594732,NaN,NA,88.4859331924481,0.915457274335702,0.400879890723359,0.0351182584914808
10,6.06286626604159,95,66,1,1.5707963267949,1,-1.88489661200218,virsu1982,6.06286626604159,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.0906513601621632,0.0396963445203951,0.00347751663351988,NaN,NA,76.7178833286973,0.915457274335702,0.400879890723359,0.0351182584914808
10,8,95,66,1,1.5707963267949,1,-1.7299525536416,virsu1982,8,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.129514496979803,0.056714560965207,0.0049683624903536,NaN,NA,53.6973129239197,0.915457274335702,0.400879890723359,0.0351182584914808
10,11.3137084989848,95,66,1,1.5707963267949,1,-1.47761508711578,virsu1982,11.3137084989848,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.231555899173445,0.101398619203019,0.00888281752777719,NaN,NA,30.0341321354084,0.915457274335702,0.400879890723359,0.0351182584914808
10,16,95,66,1,1.5707963267949,1,-1.10574934700054,virsu1982,16,-1,1,0,0,180,NaN,grating,6.95458047250856,3.04541952749144,0.266787715363982,P4_white_phosphor,NaN,0.545156996021628,0.238724933559362,0.0209130069108022,NaN,NA,12.7570232488269,0.915457274335702,0.400879890723359,0.0351182584914808
